"date","load"
2011-07-01,"5396.474"
2011-07-02,"4660.952"
2011-07-03,"4263.763"
2011-07-04,"4221.029"
2011-07-05,"4217.928"
2011-07-06,"4049.289"
2011-07-07,"3913.643"
2011-07-08,"3856.479"
2011-07-09,"3760.403"
2011-07-10,"3695.348"
2011-07-11,"3778.392"
2011-07-12,"3799.523"
2011-07-13,"3662.949"
2011-07-14,"3563.23"
2011-07-15,"3562.978"
2011-07-16,"3510.511"
2011-07-17,"3491.478"
2011-07-18,"3602.474"
2011-07-19,"3654.359"
2011-07-20,"3535.577"
2011-07-21,"3458.565"
2011-07-22,"3470.919"
2011-07-23,"3435.94"
2011-07-24,"3425.775"
2011-07-25,"3550.193"
2011-07-26,"3608.2"
2011-07-27,"3499.845"
2011-07-28,"3427.095"
2011-07-29,"3447.72"
2011-07-30,"3415.757"
2011-07-31,"3412.281"